git,0,-1,-1,0.021252155303955078,-1
git,0,-1,-1,0.015535354614257812,-1
git,0,-1,-1,0.013258695602416992,-1
git,0,-1,-1,0.012784004211425781,-1
git,0,-1,-1,0.012584924697875977,-1
git,0,-1,-1,0.013376712799072266,-1
git,1,-1,-1,0.02073955535888672,-1
git,0,-1,-1,0.013546466827392578,-1
git,0,-1,-1,0.013094902038574219,-1
git,0,-1,-1,0.012933731079101562,-1
git,0,-1,-1,0.020331859588623047,-1
git,0,-1,-1,0.018742799758911133,-1
git,0,-1,-1,0.011837482452392578,-1
git,0,-1,-1,0.007934093475341797,-1
git,0,-1,-1,0.007951736450195312,-1
git,0,-1,-1,0.007910490036010742,-1
git,0,-1,-1,0.00824427604675293,-1
git,1,-1,-1,0.01803898811340332,-1
git,0,-1,-1,0.0130615234375,-1
git,0,-1,-1,0.013374090194702148,-1
git,0,-1,-1,0.014434576034545898,-1
git,0,-1,-1,0.010071754455566406,-1
git,0,-1,-1,0.012056589126586914,-1
git,0,-1,-1,0.013746261596679688,-1
git,0,-1,-1,0.011809587478637695,-1
git,0,-1,-1,0.01142430305480957,-1
git,0,-1,-1,0.008955955505371094,-1
git,1,-1,-1,0.024100065231323242,-1
git,0,-1,-1,0.017307519912719727,-1
git,0,-1,-1,0.010357379913330078,-1
git,0,-1,-1,0.010181903839111328,-1
git,0,-1,-1,0.014950275421142578,-1
git,0,-1,-1,0.011220216751098633,-1
git,0,-1,-1,0.015382528305053711,-1
git,0,-1,-1,0.011898517608642578,-1
git,0,-1,-1,0.01636505126953125,-1
git,0,-1,-1,0.014876842498779297,-1
git,0,-1,-1,0.010032892227172852,-1
git,0,-1,-1,0.010789632797241211,-1
git,0,-1,-1,0.009443044662475586,-1
git,0,-1,-1,0.00918722152709961,-1
git,0,-1,-1,0.012046575546264648,-1
git,0,-1,-1,0.00864863395690918,-1
git,0,-1,-1,0.0100250244140625,-1
git,0,-1,-1,0.009071588516235352,-1
git,0,-1,-1,0.009230375289916992,-1
git,0,-1,-1,0.008777379989624023,-1
git,0,-1,-1,0.011554956436157227,-1
git,0,-1,-1,0.008767127990722656,-1
git,1,-1,-1,0.01061868667602539,-1
git,0,-1,-1,0.01579761505126953,-1
git,0,-1,-1,0.013900518417358398,-1
git,0,-1,-1,0.015023469924926758,-1
git,1,-1,-1,0.01980113983154297,-1
git,0,-1,-1,0.013336420059204102,-1
git,0,-1,-1,0.013355493545532227,-1
git,1,-1,-1,0.02211904525756836,-1
git,0,-1,-1,0.015405893325805664,-1
git,0,-1,-1,0.010226249694824219,-1
git,1,-1,-1,0.018476486206054688,-1
git,0,-1,-1,0.013311147689819336,-1
git,0,-1,-1,0.011059045791625977,-1
git,0,-1,-1,0.013025522232055664,-1
git,0,-1,-1,0.014579296112060547,-1
git,0,-1,-1,0.012573719024658203,-1
git,0,-1,-1,0.007725715637207031,-1
git,0,-1,-1,0.006941318511962891,-1
git,0,-1,-1,0.007103919982910156,-1
git,0,-1,-1,0.007148265838623047,-1
git,0,-1,-1,0.007299184799194336,-1
git,0,-1,-1,0.009266138076782227,-1
git,0,-1,-1,0.01166081428527832,-1
git,0,-1,-1,0.009543895721435547,-1
git,0,-1,-1,0.009369373321533203,-1
git,0,-1,-1,0.00954127311706543,-1
git,0,-1,-1,0.008975505828857422,-1
git,0,-1,-1,0.010146856307983398,-1
git,0,-1,-1,0.011255264282226562,-1
git,0,-1,-1,0.010041475296020508,-1
git,0,-1,-1,0.010311603546142578,-1
git,0,-1,-1,0.01002049446105957,-1
git,0,-1,-1,0.009204387664794922,-1
git,0,-1,-1,0.008966207504272461,-1
git,0,-1,-1,0.010440826416015625,-1
git,0,-1,-1,0.009675025939941406,-1
git,0,-1,-1,0.009302616119384766,-1
git,0,-1,-1,0.009752988815307617,-1
git,0,-1,-1,0.013414382934570312,-1
git,0,-1,-1,0.009315967559814453,-1
git,0,-1,-1,0.012383699417114258,-1
git,0,-1,-1,0.014066696166992188,-1
git,0,-1,-1,0.010654687881469727,-1
git,1,-1,-1,0.01838517189025879,-1
git,0,-1,-1,0.02135324478149414,-1
git,0,-1,-1,0.014570474624633789,-1
git,0,-1,-1,0.011295795440673828,-1
git,0,-1,-1,0.010939359664916992,-1
git,0,-1,-1,0.014168739318847656,-1
git,0,-1,-1,0.011602163314819336,-1
git,0,-1,-1,0.011438608169555664,-1
git,0,-1,-1,0.013671398162841797,-1
git,0,-1,-1,0.016228675842285156,-1
git,0,-1,-1,0.013524055480957031,-1
git,0,-1,-1,0.012596607208251953,-1
git,0,-1,-1,0.012191057205200195,-1
git,0,-1,-1,0.010577917098999023,-1
git,0,-1,-1,0.015434026718139648,-1
git,0,-1,-1,0.015909671783447266,-1
git,0,-1,-1,0.011675119400024414,-1
git,0,-1,-1,0.012265920639038086,-1
git,0,-1,-1,0.013309717178344727,-1
git,0,-1,-1,0.012641668319702148,-1
git,0,-1,-1,0.012051820755004883,-1
git,0,-1,-1,0.010454416275024414,-1
git,0,-1,-1,0.014478683471679688,-1
git,0,-1,-1,0.013042211532592773,-1
git,0,-1,-1,0.012961626052856445,-1
git,0,-1,-1,0.010406017303466797,-1
git,0,-1,-1,0.010111093521118164,-1
git,0,-1,-1,0.008345603942871094,-1
git,0,-1,-1,0.007565975189208984,-1
git,0,-1,-1,0.009883880615234375,-1
git,1,-1,-1,0.012676477432250977,-1
git,0,-1,-1,0.0077517032623291016,-1
git,0,-1,-1,0.013320446014404297,-1
git,0,-1,-1,0.00809168815612793,-1
git,1,-1,-1,0.01187586784362793,-1
git,0,-1,-1,0.007577180862426758,-1
git,1,-1,-1,0.012401580810546875,-1
git,0,-1,-1,0.007855653762817383,-1
git,1,-1,-1,0.011709213256835938,-1
git,0,-1,-1,0.017156124114990234,-1
git,0,-1,-1,0.00862431526184082,-1
git,0,-1,-1,0.00935220718383789,-1
git,0,-1,-1,0.010766267776489258,-1
git,0,-1,-1,0.012021064758300781,-1
git,0,-1,-1,0.01039266586303711,-1
git,0,-1,-1,0.009539604187011719,-1
git,0,-1,-1,0.0086517333984375,-1
git,1,-1,-1,0.0118408203125,-1
git,1,-1,-1,0.010229110717773438,-1
git,1,-1,-1,0.01048898696899414,-1
git,1,-1,-1,0.010483741760253906,-1
git,1,-1,-1,0.010496377944946289,-1
git,1,-1,-1,0.009861469268798828,-1
git,0,-1,-1,0.009598016738891602,-1
git,0,-1,-1,0.01025247573852539,-1
git,0,-1,-1,0.008787870407104492,-1
git,0,-1,-1,0.006621599197387695,-1
git,0,-1,-1,0.006056547164916992,-1
git,0,-1,-1,0.00691986083984375,-1
git,0,-1,-1,0.0068089962005615234,-1
git,0,-1,-1,0.006178379058837891,-1
git,0,-1,-1,0.006218433380126953,-1
git,0,-1,-1,0.006696939468383789,-1
git,0,-1,-1,0.008093833923339844,-1
git,0,-1,-1,0.006972074508666992,-1
git,0,-1,-1,0.007115364074707031,-1
git,0,-1,-1,0.006956577301025391,-1
git,0,-1,-1,0.006350517272949219,-1
git,0,-1,-1,0.007536411285400391,-1
git,0,-1,-1,0.007848501205444336,-1
git,0,-1,-1,0.009774923324584961,-1
git,0,-1,-1,0.007682085037231445,-1
git,0,-1,-1,0.0083465576171875,-1
git,0,-1,-1,0.009369611740112305,-1
git,0,-1,-1,0.008511543273925781,-1
git,0,-1,-1,0.009311437606811523,-1
git,0,-1,-1,0.011067867279052734,-1
git,0,-1,-1,0.010392427444458008,-1
git,0,-1,-1,0.01172947883605957,-1
git,1,-1,-1,0.01476144790649414,-1
git,0,-1,-1,0.013049840927124023,-1
git,0,-1,-1,0.011053323745727539,-1
git,0,-1,-1,0.010431289672851562,-1
git,0,-1,-1,0.00894474983215332,-1
git,1,-1,-1,0.011499166488647461,-1
git,0,-1,-1,0.009807825088500977,-1
git,0,-1,-1,0.01045536994934082,-1
git,0,-1,-1,0.009988546371459961,-1
git,0,-1,-1,0.008576393127441406,-1
git,0,-1,-1,0.009080648422241211,-1
git,0,-1,-1,0.009044885635375977,-1
git,0,-1,-1,0.009374380111694336,-1
git,0,-1,-1,0.009346246719360352,-1
git,0,-1,-1,0.008320093154907227,-1
git,1,-1,-1,0.010060787200927734,-1
git,1,-1,-1,0.010600805282592773,-1
git,0,-1,-1,0.009070158004760742,-1
git,1,-1,-1,0.019794464111328125,-1
git,0,-1,-1,0.014561653137207031,-1
git,0,-1,-1,0.011727333068847656,-1
git,0,-1,-1,0.010284185409545898,-1
git,0,-1,-1,0.011016845703125,-1
git,0,-1,-1,0.009921789169311523,-1
git,0,-1,-1,0.012873411178588867,-1
git,0,-1,-1,0.018872976303100586,-1
git,0,-1,-1,0.014614343643188477,-1
git,0,-1,-1,0.020537614822387695,-1
git,0,-1,-1,0.020459413528442383,-1
git,0,-1,-1,0.013881921768188477,-1
git,0,-1,-1,0.01492929458618164,-1
git,0,-1,-1,0.02033543586730957,-1
git,0,-1,-1,0.015699386596679688,-1
git,0,-1,-1,0.008913993835449219,-1
git,0,-1,-1,0.008140087127685547,-1
git,0,-1,-1,0.007234334945678711,-1
git,0,-1,-1,0.007998943328857422,-1
git,0,-1,-1,0.00896453857421875,-1
git,0,-1,-1,0.008308887481689453,-1
git,0,-1,-1,0.008864641189575195,-1
git,0,-1,-1,0.008055925369262695,-1
git,0,-1,-1,0.009367704391479492,-1
git,0,-1,-1,0.010782003402709961,-1
git,0,-1,-1,0.008569955825805664,-1
git,0,-1,-1,0.009096384048461914,-1
git,0,-1,-1,0.009380102157592773,-1
git,0,-1,-1,0.008499383926391602,-1
git,0,-1,-1,0.008391141891479492,-1
git,0,-1,-1,0.00866842269897461,-1
git,0,-1,-1,0.008322715759277344,-1
git,0,-1,-1,0.013077974319458008,-1
git,0,-1,-1,0.014456748962402344,-1
git,0,-1,-1,0.01093149185180664,-1
git,0,-1,-1,0.00896310806274414,-1
git,0,-1,-1,0.010464906692504883,-1
git,0,-1,-1,0.011198997497558594,-1
git,0,-1,-1,0.010946035385131836,-1
git,0,-1,-1,0.010564327239990234,-1
git,1,-1,-1,0.01251530647277832,-1
git,0,-1,-1,0.007802724838256836,-1
git,0,-1,-1,0.009571313858032227,-1
git,0,-1,-1,0.00794529914855957,-1
git,0,-1,-1,0.005303621292114258,-1
git,1,-1,-1,0.010139942169189453,-1
git,1,-1,-1,0.010104894638061523,-1
git,1,-1,-1,0.008403301239013672,-1
git,0,-1,-1,0.007471323013305664,-1
git,0,-1,-1,0.00802755355834961,-1
git,0,-1,-1,0.006920576095581055,-1
git,0,-1,-1,0.006624937057495117,-1
git,0,-1,-1,0.007550954818725586,-1
git,0,-1,-1,0.007332801818847656,-1
git,0,-1,-1,0.006767988204956055,-1
git,0,-1,-1,0.006951570510864258,-1
git,0,-1,-1,0.006229877471923828,-1
git,0,-1,-1,0.0063266754150390625,-1
git,0,-1,-1,0.006367683410644531,-1
git,0,-1,-1,0.007009983062744141,-1
git,0,-1,-1,0.006403684616088867,-1
git,0,-1,-1,0.004887104034423828,-1
git,0,-1,-1,0.02586960792541504,-1
git,0,-1,-1,0.015686988830566406,-1
git,0,-1,-1,0.013537883758544922,-1
git,0,-1,-1,0.012571573257446289,-1
git,0,-1,-1,0.012705802917480469,-1
git,0,-1,-1,0.013496875762939453,-1
git,1,-1,-1,0.020557165145874023,-1
git,0,-1,-1,0.01372528076171875,-1
git,0,-1,-1,0.013293266296386719,-1
git,0,-1,-1,0.012835025787353516,-1
git,0,-1,-1,0.020642995834350586,-1
git,0,-1,-1,0.0189969539642334,-1
git,0,-1,-1,0.02010798454284668,-1
git,0,-1,-1,0.0185391902923584,-1
git,0,-1,-1,0.017505645751953125,-1
git,0,-1,-1,0.012381792068481445,-1
git,0,-1,-1,0.012978553771972656,-1
git,1,-1,-1,0.02817082405090332,-1
git,0,-1,-1,0.01676011085510254,-1
git,0,-1,-1,0.008347034454345703,-1
git,0,-1,-1,0.011884689331054688,-1
git,0,-1,-1,0.007972955703735352,-1
git,0,-1,-1,0.008114337921142578,-1
git,0,-1,-1,0.011539697647094727,-1
git,0,-1,-1,0.010953903198242188,-1
git,0,-1,-1,0.009171724319458008,-1
git,0,-1,-1,0.007996082305908203,-1
git,1,-1,-1,0.02311539649963379,-1
git,0,-1,-1,0.017540454864501953,-1
git,0,-1,-1,0.010617733001708984,-1
git,0,-1,-1,0.011246919631958008,-1
git,0,-1,-1,0.014642953872680664,-1
git,0,-1,-1,0.01068735122680664,-1
git,0,-1,-1,0.014314889907836914,-1
git,0,-1,-1,0.011249542236328125,-1
git,0,-1,-1,0.015121221542358398,-1
git,0,-1,-1,0.01609015464782715,-1
git,0,-1,-1,0.010164022445678711,-1
git,0,-1,-1,0.01566147804260254,-1
git,0,-1,-1,0.01576542854309082,-1
git,0,-1,-1,0.014650583267211914,-1
git,0,-1,-1,0.017265796661376953,-1
git,0,-1,-1,0.010913848876953125,-1
git,0,-1,-1,0.01390838623046875,-1
git,0,-1,-1,0.01373147964477539,-1
git,0,-1,-1,0.009552955627441406,-1
git,0,-1,-1,0.00797581672668457,-1
git,0,-1,-1,0.010466575622558594,-1
git,0,-1,-1,0.007934808731079102,-1
git,1,-1,-1,0.009737253189086914,-1
git,0,-1,-1,0.01575160026550293,-1
git,0,-1,-1,0.012309551239013672,-1
git,0,-1,-1,0.014847993850708008,-1
git,1,-1,-1,0.020419597625732422,-1
git,0,-1,-1,0.013808965682983398,-1
git,0,-1,-1,0.01378941535949707,-1
git,1,-1,-1,0.022403955459594727,-1
git,0,-1,-1,0.015602588653564453,-1
git,0,-1,-1,0.009895563125610352,-1
git,1,-1,-1,0.018946170806884766,-1
git,0,-1,-1,0.0134735107421875,-1
git,0,-1,-1,0.01120615005493164,-1
git,0,-1,-1,0.013369083404541016,-1
git,0,-1,-1,0.014984607696533203,-1
git,0,-1,-1,0.012685537338256836,-1
git,0,-1,-1,0.012170553207397461,-1
git,0,-1,-1,0.009572029113769531,-1
git,0,-1,-1,0.009601831436157227,-1
git,0,-1,-1,0.009994029998779297,-1
git,0,-1,-1,0.009906768798828125,-1
git,0,-1,-1,0.013753890991210938,-1
git,0,-1,-1,0.015897512435913086,-1
git,0,-1,-1,0.007866621017456055,-1
git,0,-1,-1,0.007112026214599609,-1
git,0,-1,-1,0.008585453033447266,-1
git,0,-1,-1,0.007829666137695312,-1
git,0,-1,-1,0.008734703063964844,-1
git,0,-1,-1,0.009462594985961914,-1
git,0,-1,-1,0.008487701416015625,-1
git,0,-1,-1,0.00801539421081543,-1
git,0,-1,-1,0.007886648178100586,-1
git,0,-1,-1,0.008610963821411133,-1
git,0,-1,-1,0.00863957405090332,-1
git,0,-1,-1,0.00937199592590332,-1
git,0,-1,-1,0.009029150009155273,-1
git,0,-1,-1,0.009713172912597656,-1
git,0,-1,-1,0.008902549743652344,-1
git,0,-1,-1,0.01162576675415039,-1
git,0,-1,-1,0.007969141006469727,-1
git,0,-1,-1,0.010156631469726562,-1
git,0,-1,-1,0.012726068496704102,-1
git,0,-1,-1,0.010461807250976562,-1
git,1,-1,-1,0.015275239944458008,-1
git,0,-1,-1,0.019303321838378906,-1
git,0,-1,-1,0.014086723327636719,-1
git,0,-1,-1,0.011874675750732422,-1
git,0,-1,-1,0.011601686477661133,-1
git,0,-1,-1,0.013862848281860352,-1
git,0,-1,-1,0.012059211730957031,-1
git,0,-1,-1,0.011545896530151367,-1
git,0,-1,-1,0.010084152221679688,-1
git,0,-1,-1,0.01352691650390625,-1
git,0,-1,-1,0.011809825897216797,-1
git,0,-1,-1,0.010830163955688477,-1
git,0,-1,-1,0.010225057601928711,-1
git,0,-1,-1,0.009222269058227539,-1
git,0,-1,-1,0.013270139694213867,-1
git,0,-1,-1,0.01350092887878418,-1
git,0,-1,-1,0.009875297546386719,-1
git,0,-1,-1,0.010298490524291992,-1
git,0,-1,-1,0.011617422103881836,-1
git,0,-1,-1,0.010042190551757812,-1
git,0,-1,-1,0.010268926620483398,-1
git,0,-1,-1,0.009049415588378906,-1
git,0,-1,-1,0.011934280395507812,-1
git,0,-1,-1,0.011509418487548828,-1
git,0,-1,-1,0.011970281600952148,-1
git,0,-1,-1,0.010173559188842773,-1
git,0,-1,-1,0.009970426559448242,-1
git,0,-1,-1,0.01110696792602539,-1
git,0,-1,-1,0.009373664855957031,-1
git,0,-1,-1,0.010259151458740234,-1
git,1,-1,-1,0.0158536434173584,-1
git,0,-1,-1,0.009163141250610352,-1
git,0,-1,-1,0.015165328979492188,-1
git,0,-1,-1,0.009987831115722656,-1
git,1,-1,-1,0.015702009201049805,-1
git,0,-1,-1,0.00810384750366211,-1
git,1,-1,-1,0.010483026504516602,-1
git,0,-1,-1,0.0071332454681396484,-1
git,1,-1,-1,0.010283470153808594,-1
git,0,-1,-1,0.0166018009185791,-1
git,0,-1,-1,0.00848698616027832,-1
git,0,-1,-1,0.00887155532836914,-1
git,0,-1,-1,0.010518550872802734,-1
git,0,-1,-1,0.011710405349731445,-1
git,0,-1,-1,0.009602069854736328,-1
git,0,-1,-1,0.009283065795898438,-1
git,0,-1,-1,0.009622573852539062,-1
git,1,-1,-1,0.009819984436035156,-1
git,1,-1,-1,0.010041475296020508,-1
git,1,-1,-1,0.010001897811889648,-1
git,1,-1,-1,0.01021718978881836,-1
git,1,-1,-1,0.010239839553833008,-1
git,1,-1,-1,0.009786844253540039,-1
git,0,-1,-1,0.010041952133178711,-1
git,0,-1,-1,0.010322093963623047,-1
git,0,-1,-1,0.009150981903076172,-1
git,0,-1,-1,0.008409738540649414,-1
git,0,-1,-1,0.009794235229492188,-1
git,0,-1,-1,0.010825872421264648,-1
git,0,-1,-1,0.010131597518920898,-1
git,0,-1,-1,0.009931325912475586,-1
git,0,-1,-1,0.007790327072143555,-1
git,0,-1,-1,0.009218931198120117,-1
git,0,-1,-1,0.009421110153198242,-1
git,0,-1,-1,0.008171558380126953,-1
git,0,-1,-1,0.008173704147338867,-1
git,0,-1,-1,0.009795904159545898,-1
git,0,-1,-1,0.009403467178344727,-1
git,0,-1,-1,0.011035919189453125,-1
git,0,-1,-1,0.012115716934204102,-1
git,0,-1,-1,0.014995813369750977,-1
git,0,-1,-1,0.008353233337402344,-1
git,0,-1,-1,0.009115219116210938,-1
git,0,-1,-1,0.010373830795288086,-1
git,0,-1,-1,0.009577274322509766,-1
git,0,-1,-1,0.010451078414916992,-1
git,0,-1,-1,0.012375831604003906,-1
git,0,-1,-1,0.011627912521362305,-1
git,0,-1,-1,0.01319265365600586,-1
git,1,-1,-1,0.016563892364501953,-1
git,0,-1,-1,0.015136480331420898,-1
git,0,-1,-1,0.012245655059814453,-1
git,0,-1,-1,0.011522054672241211,-1
git,0,-1,-1,0.010056257247924805,-1
git,1,-1,-1,0.012632369995117188,-1
git,0,-1,-1,0.011968135833740234,-1
git,0,-1,-1,0.01002955436706543,-1
git,0,-1,-1,0.011199474334716797,-1
git,0,-1,-1,0.012048006057739258,-1
git,0,-1,-1,0.011994361877441406,-1
git,0,-1,-1,0.00966334342956543,-1
git,0,-1,-1,0.008506059646606445,-1
git,0,-1,-1,0.00883340835571289,-1
git,0,-1,-1,0.008290767669677734,-1
git,1,-1,-1,0.008982658386230469,-1
git,1,-1,-1,0.009226083755493164,-1
git,0,-1,-1,0.009745597839355469,-1
git,1,-1,-1,0.02172994613647461,-1
git,0,-1,-1,0.01392674446105957,-1
git,0,-1,-1,0.011075973510742188,-1
git,0,-1,-1,0.009413957595825195,-1
git,0,-1,-1,0.010013818740844727,-1
git,0,-1,-1,0.009616613388061523,-1
git,0,-1,-1,0.012544870376586914,-1
git,0,-1,-1,0.01823711395263672,-1
git,0,-1,-1,0.014033079147338867,-1
git,0,-1,-1,0.019516944885253906,-1
git,0,-1,-1,0.01714468002319336,-1
git,0,-1,-1,0.011314153671264648,-1
git,0,-1,-1,0.011367559432983398,-1
git,0,-1,-1,0.018158674240112305,-1
git,0,-1,-1,0.013288259506225586,-1
git,0,-1,-1,0.01933884620666504,-1
git,0,-1,-1,0.01267099380493164,-1
git,0,-1,-1,0.017488956451416016,-1
git,0,-1,-1,0.009246349334716797,-1
git,0,-1,-1,0.007195234298706055,-1
git,0,-1,-1,0.0065648555755615234,-1
git,0,-1,-1,0.006681680679321289,-1
git,0,-1,-1,0.0065517425537109375,-1
git,0,-1,-1,0.007612943649291992,-1
git,0,-1,-1,0.007723808288574219,-1
git,0,-1,-1,0.007344484329223633,-1
git,0,-1,-1,0.008414983749389648,-1
git,0,-1,-1,0.00785517692565918,-1
git,0,-1,-1,0.007644176483154297,-1
git,0,-1,-1,0.00745081901550293,-1
git,0,-1,-1,0.007816553115844727,-1
git,0,-1,-1,0.007517814636230469,-1
git,0,-1,-1,0.011350631713867188,-1
git,0,-1,-1,0.012857198715209961,-1
git,0,-1,-1,0.009429931640625,-1
git,0,-1,-1,0.007947921752929688,-1
git,0,-1,-1,0.009221792221069336,-1
git,0,-1,-1,0.010106086730957031,-1
git,0,-1,-1,0.009922504425048828,-1
git,0,-1,-1,0.009234905242919922,-1
git,1,-1,-1,0.01264810562133789,-1
git,0,-1,-1,0.008161306381225586,-1
git,0,-1,-1,0.010367631912231445,-1
git,0,-1,-1,0.009375572204589844,-1
git,0,-1,-1,0.008647441864013672,-1
git,1,-1,-1,0.012090921401977539,-1
git,1,-1,-1,0.010612726211547852,-1
git,1,-1,-1,0.00940394401550293,-1
git,0,-1,-1,0.00860595703125,-1
git,0,-1,-1,0.009206771850585938,-1
git,0,-1,-1,0.0065822601318359375,-1
git,0,-1,-1,0.0059015750885009766,-1
git,0,-1,-1,0.006708860397338867,-1
git,0,-1,-1,0.006669044494628906,-1
git,0,-1,-1,0.006154060363769531,-1
git,0,-1,-1,0.00584101676940918,-1
git,0,-1,-1,0.006006002426147461,-1
git,0,-1,-1,0.006196498870849609,-1
git,0,-1,-1,0.006208658218383789,-1
git,0,-1,-1,0.0068247318267822266,-1
git,0,-1,-1,0.00660395622253418,-1
